593225,30,2
2612692,30,5
2572395,30,3
1700345,30,3
767416,30,4
1349068,30,5
1538833,30,5
536260,30,3
1015705,30,3
2588787,30,4
625581,30,5
931686,30,4
1892539,30,4
982829,30,3
65514,30,3
2458793,30,3
84721,30,4
2268876,30,4
2333987,30,3
2087336,30,5
2153585,30,3
2630094,30,5
2513596,30,2
2048420,30,4
418322,30,4
981206,30,4
1187385,30,1
1405556,30,4
578034,30,5
1335797,30,5
2513932,30,5
1546021,30,3
730974,30,4
1024776,30,3
46956,30,4
129839,30,3
2452132,30,5
1457703,30,3
2441229,30,4
1168378,30,5
1467738,30,5
2588017,30,4
1114387,30,4
2380311,30,3
2040538,30,3
479919,30,4
1464471,30,2
1761913,30,3
756079,30,5
356605,30,5
1395830,30,5
1107344,30,2
2423195,30,4
629664,30,4
1086028,30,3
918421,30,4
531341,30,4
2167413,30,5
1539500,30,4
1919241,30,4
1301784,30,5
1697635,30,5
1942739,30,3
2000032,30,3
1011918,30,2
1207809,30,3
1133946,30,4
436517,30,4
2402549,30,3
426373,30,2
1734535,30,4
2211647,30,5
146006,30,4
1562593,30,3
2370016,30,4
1947285,30,5
1531853,30,4
992817,30,4
1860895,30,4
2519220,30,4
1356259,30,4
1062755,30,4
1757246,30,4
1943662,30,5
1124126,30,3
335135,30,5
935411,30,4
219843,30,3
205660,30,2
37877,30,4
2397581,30,4
665154,30,3
257966,30,4
1018296,30,1
2061317,30,4
482947,30,4
13762,30,4
2493955,30,5
1096678,30,3
2002671,30,3
657408,30,4
479407,30,3
2470618,30,4
2144291,30,4
2045741,30,4
1086822,30,5
90947,30,5
667500,30,4
914097,30,4
964612,30,5
355270,30,2
2080766,30,5
1805978,30,4
488350,30,4
2062350,30,5
2251177,30,4
519378,30,3
1464365,30,4
2002102,30,5
657030,30,3
2422321,30,4
2341640,30,3
1025542,30,4
1791991,30,4
349248,30,5
82286,30,4
436072,30,4
442033,30,5
1880523,30,3
2050877,30,5
2043410,30,4
388869,30,1
1846951,30,1
2065847,30,3
2356246,30,4
854659,30,4
944145,30,5
1125879,30,4
354316,30,4
2577217,30,3
2626033,30,3
1215759,30,1
1219615,30,4
1462806,30,4
2647162,30,4
876829,30,4
1767857,30,4
1298247,30,4
1500329,30,3
221441,30,3
2562627,30,3
21652,30,5
1517394,30,4
1179522,30,3
264378,30,3
227280,30,3
2053816,30,4
710800,30,3
1071449,30,4
1347634,30,4
1341486,30,3
124728,30,5
2316025,30,4
1315027,30,4
2428794,30,3
430323,30,3
853491,30,2
264680,30,5
1224663,30,5
748007,30,4
207422,30,5
2604492,30,3
458188,30,4
298350,30,4
1908066,30,5
2405850,30,3
265080,30,5
197181,30,5
2349759,30,3
1117554,30,3
1433460,30,4
1057129,30,4
1927274,30,3
1546641,30,4
1629454,30,4
926401,30,4
1570134,30,4
948484,30,5
916799,30,5
750358,30,5
2069524,30,5
100273,30,4
127471,30,3
1326900,30,4
358947,30,3
1967102,30,4
403194,30,5
2191924,30,3
2097210,30,3
855808,30,4
103407,30,4
2076601,30,3
1171887,30,3
2499437,30,4
2046549,30,5
926860,30,3
1937579,30,4
445256,30,4
2570834,30,2
46846,30,3
821317,30,4
1387188,30,4
1097806,30,3
2602679,30,4
1809269,30,5
2093677,30,4
2588092,30,3
449973,30,5
739075,30,3
1788161,30,2
2470977,30,4
2308319,30,4
288898,30,3
2624081,30,5
943515,30,4
2624176,30,3
115010,30,5
2322326,30,4
299120,30,4
1089687,30,5
1666031,30,4
609570,30,3
602452,30,4
2450565,30,5
2023775,30,4
850190,30,3
587184,30,4
684951,30,1
1799084,30,4
994195,30,5
1152529,30,3
2433961,30,3
317664,30,5
2170937,30,4
27165,30,3
167359,30,4
2014204,30,3
403863,30,1
2416202,30,4
1278164,30,4
926182,30,3
1715705,30,5
2285682,30,4
1287252,30,3
1449331,30,4
395155,30,5
2512109,30,4
689868,30,4
218815,30,4
123597,30,4
1909131,30,5
1042772,30,2
1440666,30,4
2285888,30,4
500800,30,3
2345527,30,4
834232,30,4
174408,30,2
346699,30,5
2179499,30,3
2385173,30,4
1153113,30,2
2457053,30,4
2428447,30,2
899540,30,5
2585687,30,4
1879264,30,4
813740,30,5
1577680,30,3
2332880,30,4
1418314,30,5
382316,30,4
1470102,30,5
700507,30,5
1869497,30,3
1388898,30,4
2314158,30,3
786434,30,2
144454,30,3
869335,30,3
17041,30,3
1742600,30,4
1598700,30,4
2357792,30,5
1535724,30,3
992334,30,3
2490593,30,5
1258080,30,5
2117579,30,3
824218,30,4
1184526,30,5
1961408,30,4
570435,30,5
2621405,30,3
1606417,30,4
732563,30,4
2306526,30,4
763623,30,3
2416364,30,4
913577,30,4
1677676,30,5
773594,30,4
2453607,30,4
1716741,30,4
798285,30,3
580596,30,3
542813,30,5
2345427,30,2
2147047,30,5
376666,30,2
252976,30,3
1504010,30,4
495904,30,5
2150956,30,1
882053,30,4
1793479,30,5
214769,30,4
1729400,30,3
931750,30,4
1564978,30,5
1387521,30,3
1140107,30,4
2157282,30,3
137163,30,2
851549,30,4
992602,30,5
1258035,30,3
281877,30,3
1429085,30,5
2304012,30,5
2597382,30,3
1802691,30,4
2392598,30,5
1276493,30,4
1355403,30,4
731133,30,3
579758,30,2
840616,30,4
810662,30,2
1662848,30,4
1949704,30,4
1515620,30,3
1250191,30,3
1214382,30,3
1623619,30,4
1055768,30,4
148674,30,4
397407,30,5
1475790,30,5
333168,30,4
2627087,30,3
1232747,30,4
2607013,30,2
1086633,30,4
545587,30,5
1233028,30,2
1886389,30,5
2000755,30,5
343712,30,1
844508,30,4
1180066,30,4
1801398,30,4
1789382,30,4
1139570,30,4
1293574,30,2
2428823,30,4
161144,30,4
2618096,30,4
2591602,30,3
118460,30,5
892994,30,4
1851413,30,3
1560148,30,3
1161581,30,3
1286787,30,3
1043117,30,3
1699718,30,4
2304887,30,4
349333,30,3
94915,30,3
1618859,30,5
807750,30,3
989730,30,5
355612,30,5
2346813,30,4
451291,30,4
2269450,30,4
1181064,30,4
2339981,30,4
879511,30,3
5168,30,4
1130791,30,5
1918430,30,2
1902017,30,4
118871,30,4
1585933,30,5
340392,30,5
588961,30,5
2161219,30,3
187322,30,3
2612895,30,3
260853,30,3
1121006,30,5
850405,30,2
1791075,30,4
2126409,30,4
1827494,30,5
833047,30,4
2379951,30,3
2426078,30,5
1960291,30,2
152593,30,3
270495,30,4
1418365,30,4
1505703,30,4
2143903,30,3
140696,30,1
768562,30,4
2540389,30,4
2300581,30,5
1828203,30,5
2283712,30,4
319833,30,5
1614571,30,4
1606615,30,3
1906046,30,5
2247218,30,4
2263791,30,4
623297,30,2
626327,30,4
23178,30,5
443972,30,4
102919,30,5
2547185,30,5
667810,30,3
397684,30,4
1058065,30,1
920107,30,3
944149,30,4
1312012,30,5
754630,30,5
109081,30,4
1800301,30,2
1168193,30,3
980768,30,4
1404129,30,1
2638732,30,4
2109769,30,4
759156,30,4
750500,30,3
367219,30,3
2068217,30,3
49459,30,4
2361606,30,3
1980917,30,4
574542,30,4
563621,30,4
1148290,30,1
705682,30,1
628359,30,4
703932,30,5
421953,30,5
1012940,30,4
1212256,30,4
2147261,30,3
1921261,30,4
862717,30,5
771923,30,3
989308,30,4
2467781,30,4
1490092,30,2
2358651,30,4
1151440,30,5
39058,30,5
2089639,30,4
1706084,30,4
1970006,30,4
110104,30,5
2235640,30,4
2193080,30,3
879194,30,3
1108474,30,5
741993,30,5
672851,30,4
840333,30,2
2189378,30,3
2228175,30,5
1638431,30,5
894926,30,4
148273,30,5
2042893,30,3
807751,30,4
1059491,30,3
1466779,30,5
2206070,30,3
2448181,30,4
2555455,30,4
2456301,30,4
458560,30,4
2172510,30,3
78049,30,3
744041,30,4
191768,30,4
2148072,30,4
1700664,30,2
1656149,30,4
1482009,30,3
52794,30,4
1878820,30,4
114122,30,5
170401,30,5
2130480,30,3
1387084,30,4
1444271,30,4
735666,30,4
1668849,30,5
1170204,30,5
631860,30,4
1372291,30,4
2459091,30,4
1928276,30,5
575022,30,4
2559743,30,4
211086,30,4
1891928,30,4
193114,30,4
364670,30,4
1933255,30,2
2150278,30,5
1198524,30,5
2024639,30,4
1108432,30,5
1683621,30,4
2345502,30,1
1280640,30,2
197315,30,3
645237,30,5
2076801,30,1
2077168,30,4
602389,30,5
596474,30,5
932454,30,4
366939,30,3
1216954,30,5
2122859,30,4
1419536,30,3
2304856,30,4
822599,30,4
1202465,30,4
212798,30,5
942936,30,4
2334300,30,4
399705,30,3
2554252,30,4
2222793,30,5
1003143,30,4
2010363,30,1
818929,30,2
1094048,30,5
249887,30,4
1050662,30,4
1934019,30,3
1714584,30,5
499222,30,3
2418097,30,4
1029489,30,5
541806,30,4
2033048,30,5
1838008,30,4
1020622,30,2
277768,30,4
1229955,30,4
682155,30,3
458386,30,5
2078044,30,4
2247785,30,1
2133408,30,5
2265503,30,5
1588972,30,4
1846817,30,4
1976174,30,4
1741249,30,4
1050520,30,5
1672902,30,5
1424360,30,4
1549473,30,5
2303763,30,5
465713,30,5
2505803,30,5
731524,30,4
1193636,30,3
2456203,30,2
1121989,30,4
1516372,30,5
1129481,30,3
428014,30,5
120008,30,5
26841,30,4
835917,30,3
962073,30,4
1130533,30,4
2623446,30,5
1005558,30,3
2568839,30,5
897465,30,4
1979259,30,3
2170714,30,4
2645132,30,4
1568294,30,5
1702570,30,5
782305,30,4
192889,30,3
2418808,30,4
2214630,30,4
2361501,30,4
875592,30,5
340386,30,2
1203991,30,3
1792321,30,4
1252784,30,3
1094621,30,4
754303,30,4
2516375,30,4
687769,30,3
2125709,30,4
1256846,30,5
2127461,30,5
1266013,30,3
786479,30,4
1501707,30,4
1377524,30,3
1096194,30,3
2201618,30,3
430386,30,3
1706266,30,4
923905,30,3
1897822,30,5
1065664,30,4
1549483,30,5
1322011,30,4
780463,30,3
2107461,30,5
2433026,30,2
1612484,30,4
2645999,30,4
477209,30,3
2571850,30,3
998859,30,2
740266,30,5
881502,30,5
1741931,30,4
1281022,30,5
2366446,30,4
603086,30,2
931772,30,5
2097869,30,3
1653468,30,3
621652,30,4
656221,30,4
259041,30,5
1498884,30,2
2590518,30,3
532840,30,3
1679264,30,5
1142278,30,4
1534963,30,5
493503,30,4
2645176,30,5
2152463,30,4
194334,30,4
1106198,30,3
657838,30,3
1636577,30,4
2416772,30,5
87448,30,4
2391686,30,2
941221,30,3
761471,30,4
2291188,30,4
1237926,30,5
315556,30,4
2402688,30,4
2447356,30,4
1283130,30,5
129888,30,3
1843451,30,1
2149710,30,4
1860269,30,5
440852,30,4
345793,30,4
915216,30,4
1775691,30,4
2357174,30,3
2382733,30,5
1605122,30,4
118137,30,4
1127474,30,2
576085,30,5
2187741,30,4
1890012,30,3
2605503,30,4
879424,30,5
1268519,30,4
450117,30,3
1331084,30,4
2280765,30,4
124476,30,2
1682857,30,4
2107240,30,4
2151101,30,4
1031385,30,4
517453,30,3
442685,30,5
80910,30,3
563186,30,3
1853444,30,3
1636987,30,2
1403458,30,3
1116747,30,4
1611290,30,3
1017234,30,3
238896,30,5
1792293,30,5
1439714,30,5
529954,30,4
804442,30,4
182016,30,4
2177788,30,4
1519183,30,5
2362939,30,4
1355906,30,4
106997,30,4
2071384,30,4
446595,30,5
272677,30,4
1607493,30,3
2627523,30,5
1488902,30,5
1112698,30,3
538877,30,4
2547041,30,3
1894134,30,4
1298155,30,3
1042795,30,4
747833,30,3
26295,30,4
1128842,30,4
123977,30,2
1604265,30,4
2284949,30,4
61448,30,3
1758196,30,2
251433,30,4
2291059,30,3
1209207,30,5
1903352,30,3
794948,30,3
781999,30,5
1977429,30,3
1668386,30,4
1429603,30,4
1918725,30,4
893452,30,4
1876208,30,3
69169,30,4
2403038,30,4
111791,30,4
1993303,30,4
2605219,30,3
1271578,30,5
1347500,30,5
393815,30,4
1628746,30,5
1355869,30,5
2240066,30,4
1421339,30,4
2074594,30,3
778925,30,4
2424831,30,4
957387,30,5
2473013,30,5
2479055,30,4
1727860,30,5
1595140,30,3
2417665,30,1
1821395,30,2
892377,30,3
295828,30,3
1561432,30,3
1714580,30,4
2075828,30,4
797515,30,4
1819462,30,3
1971790,30,2
563313,30,3
832661,30,3
2434485,30,4
2630337,30,5
1966826,30,5
786081,30,4
179281,30,5
2290771,30,5
1395586,30,2
1951066,30,3
1786323,30,4
367344,30,4
2095137,30,4
2411628,30,3
2083484,30,5
905624,30,5
1370590,30,3
961632,30,3
1196022,30,3
1393176,30,3
2010934,30,4
2244717,30,4
152228,30,4
1286779,30,4
573667,30,3
1221105,30,4
1556017,30,4
1934440,30,4
2519696,30,4
1612617,30,4
21184,30,4
945085,30,5
195806,30,3
2176004,30,4
1856268,30,5
1450860,30,3
1197779,30,4
914350,30,4
2229680,30,4
255115,30,4
1154379,30,3
629987,30,5
1280260,30,4
1949550,30,5
2184048,30,4
2384446,30,3
2210686,30,3
663193,30,5
2320667,30,3
1407464,30,4
1849063,30,4
1579438,30,4
2518972,30,5
1863459,30,2
2355310,30,2
1499910,30,4
2308025,30,4
1293093,30,5
237030,30,4
515184,30,4
2175557,30,2
760518,30,3
1137092,30,5
419980,30,2
642946,30,4
437517,30,4
1579467,30,5
946795,30,2
2548233,30,3
2331152,30,4
962949,30,4
44104,30,1
1551068,30,3
443271,30,4
527134,30,4
1598830,30,3
1638221,30,5
940402,30,3
1909338,30,3
20193,30,4
1114072,30,5
382234,30,4
984346,30,3
2368380,30,5
142396,30,2
829323,30,3
1273677,30,4
285880,30,4
1391652,30,4
2003876,30,2
1127847,30,4
231981,30,4
2152817,30,4
1695025,30,3
1822073,30,5
1837255,30,5
1739615,30,5
428831,30,3
567917,30,5
530672,30,3
2049012,30,4
1067399,30,5
1961729,30,4
2331848,30,5
827056,30,3
294155,30,4
2050494,30,5
1578594,30,5
2254812,30,4
1155747,30,3
903798,30,5
2351081,30,3
2148899,30,3
2445393,30,5
872160,30,4
1810197,30,3
1928753,30,3
1964049,30,2
489856,30,4
1248545,30,5
1650363,30,4
2501691,30,5
2639043,30,4
592132,30,4
1843808,30,5
2593960,30,4
1818847,30,5
934436,30,2
617527,30,4
1596663,30,3
2636869,30,4
1705524,30,3
1509547,30,4
268707,30,3
1706421,30,4
1692371,30,3
1242275,30,3
321959,30,4
128266,30,3
1426343,30,4
1849403,30,3
2307642,30,4
2543427,30,4
1638580,30,4
499711,30,4
1758413,30,3
1481244,30,3
2231877,30,4
1504679,30,1
2094693,30,3
2498443,30,4
397570,30,5
616820,30,3
2425581,30,2
661075,30,4
1157288,30,3
1017521,30,4
364470,30,4
853517,30,5
2214676,30,3
937973,30,4
788435,30,4
1200038,30,4
2171154,30,5
681993,30,5
1261541,30,3
1910130,30,3
246049,30,4
1262499,30,3
434787,30,3
2157101,30,4
941591,30,4
1003918,30,4
2396743,30,4
1102138,30,4
1502676,30,5
999601,30,5
651270,30,5
2542018,30,4
2517039,30,2
559068,30,3
278189,30,4
772380,30,5
2190709,30,4
1697051,30,3
185454,30,5
432467,30,3
1788806,30,3
2107048,30,4
1076486,30,3
652692,30,5
1931149,30,3
1592895,30,5
479781,30,3
2109442,30,5
1251357,30,5
1784334,30,5
481523,30,3
2179930,30,4
1481406,30,4
560203,30,3
2359820,30,4
1441807,30,4
1081168,30,5
1383706,30,4
717116,30,4
2365193,30,5
2206502,30,5
1174181,30,5
2395230,30,3
2210363,30,3
1829533,30,4
788946,30,5
1618915,30,4
539835,30,2
2217942,30,4
1578969,30,4
1803747,30,4
1653274,30,4
540725,30,4
2635913,30,3
1966740,30,2
330172,30,4
953324,30,5
201495,30,4
433661,30,4
2430300,30,4
1586346,30,4
2505235,30,3
1017145,30,3
588061,30,4
2038947,30,3
588193,30,4
707743,30,4
1362118,30,4
792106,30,3
1099722,30,5
249637,30,4
2324675,30,4
249428,30,3
2439493,30,3
326269,30,4
442485,30,4
2227809,30,4
1229711,30,5
1761530,30,5
1783971,30,4
2357314,30,5
2417129,30,4
1791627,30,4
1047830,30,4
506434,30,4
42296,30,5
2356072,30,4
2615661,30,4
2476352,30,4
1649641,30,4
1565235,30,5
1426373,30,1
940410,30,4
2081709,30,3
612016,30,5
1770541,30,5
650561,30,5
1687459,30,4
1938009,30,5
2558619,30,4
1574003,30,3
2015177,30,3
2234920,30,4
1523785,30,3
1739296,30,4
486161,30,3
1482959,30,3
1015802,30,4
2356348,30,3
1979529,30,4
1144181,30,5
1968107,30,4
2179529,30,2
1179440,30,4
2048945,30,3
63409,30,4
2264778,30,4
1191490,30,4
2530263,30,5
1576023,30,4
1044241,30,4
757794,30,3
1895688,30,3
1236332,30,4
287201,30,4
1548483,30,5
861860,30,3
621233,30,3
418886,30,3
2071416,30,4
170177,30,4
1861131,30,2
1736404,30,4
1897107,30,4
1254020,30,5
2382673,30,5
464389,30,3
2031917,30,3
2452476,30,3
1438571,30,4
128021,30,5
669651,30,3
1096917,30,1
586257,30,4
1595778,30,4
2351590,30,4
1685668,30,4
589633,30,3
524358,30,2
1991791,30,3
2534630,30,4
641220,30,3
2542215,30,5
767139,30,3
2532130,30,5
2317031,30,5
646579,30,4
903791,30,5
2575681,30,4
1765283,30,2
41752,30,2
938291,30,5
1714721,30,4
2266426,30,4
1025764,30,3
124847,30,4
651046,30,4
1680840,30,4
2215359,30,4
1080536,30,5
1031938,30,3
391132,30,4
1869389,30,4
484807,30,2
2493839,30,3
1746701,30,3
1594978,30,5
1719243,30,5
2069600,30,3
530789,30,5
550695,30,4
1915206,30,4
226863,30,2
806277,30,5
1639776,30,4
2534306,30,3
1416867,30,4
693164,30,4
611076,30,5
1905465,30,4
1233911,30,3
1190334,30,3
1700247,30,3
1220628,30,4
1381148,30,3
683380,30,3
2510496,30,5
1789133,30,2
224741,30,3
222065,30,2
326630,30,4
494646,30,5
1587096,30,3
122223,30,4
1947517,30,4
875184,30,3
2308155,30,2
2211320,30,2
1545464,30,4
749658,30,4
673997,30,4
2019396,30,4
613799,30,4
1074789,30,1
611632,30,4
376701,30,5
722859,30,5
2219128,30,3
1564695,30,4
312178,30,5
1244104,30,5
324705,30,3
2467763,30,4
1382766,30,3
1014989,30,4
350675,30,4
332923,30,4
1394739,30,4
2613344,30,4
228751,30,4
2446378,30,4
2321139,30,3
1922007,30,3
547594,30,5
179221,30,4
1152063,30,4
468509,30,4
403262,30,4
2511491,30,4
1365516,30,4
2362205,30,4
434059,30,4
1336019,30,5
2470742,30,5
1024965,30,4
679946,30,4
294943,30,2
2199061,30,4
1741947,30,4
1595065,30,3
735584,30,4
2589185,30,5
1596348,30,5
1630864,30,4
1718135,30,4
492357,30,4
88400,30,4
1737821,30,3
201299,30,5
1955609,30,4
845166,30,4
812486,30,3
781950,30,2
2025125,30,3
2599333,30,4
2596774,30,4
353481,30,3
633036,30,4
882071,30,3
2076333,30,5
1668031,30,4
1607280,30,5
65609,30,5
1122317,30,3
1192031,30,4
878141,30,4
1910466,30,4
2543592,30,5
1424226,30,4
2098310,30,3
1818241,30,4
2385147,30,3
2026702,30,4
1648152,30,4
1569462,30,4
1348913,30,4
2344575,30,4
1180532,30,5
633907,30,5
441972,30,3
1711398,30,2
275700,30,3
1230248,30,4
1468154,30,3
2212777,30,3
171578,30,4
104047,30,4
1323426,30,3
306240,30,5
848297,30,1
1459111,30,5
1903852,30,4
479180,30,4
958577,30,4
2108921,30,4
1047059,30,2
2010954,30,3
1915966,30,3
1494275,30,2
1232494,30,3
795017,30,5
1964514,30,4
885281,30,5
2610594,30,5
1187890,30,4
1995177,30,4
325496,30,3
618229,30,4
484257,30,3
1808322,30,5
2495043,30,3
2414101,30,4
2000681,30,3
1090867,30,4
1994797,30,3
2222305,30,3
2611681,30,4
405735,30,3
2295080,30,1
164215,30,5
986049,30,3
703753,30,4
975141,30,4
1936433,30,4
944089,30,4
2224778,30,4
1356923,30,4
331362,30,2
2014770,30,5
353362,30,5
119432,30,4
1907043,30,5
480479,30,1
2251995,30,4
1171677,30,3
710385,30,4
1544176,30,4
1519097,30,2
1217702,30,4
1979787,30,1
1933266,30,3
2548293,30,3
1588418,30,5
1543293,30,5
874216,30,4
377475,30,4
2038288,30,4
326894,30,3
123932,30,3
1251931,30,5
1480055,30,4
1208278,30,4
34449,30,3
269315,30,4
2637248,30,4
962833,30,2
824027,30,4
448190,30,4
71690,30,3
306382,30,4
1062876,30,3
1894962,30,3
2313781,30,3
2411764,30,3
1178106,30,5
1263952,30,2
1416777,30,3
2550789,30,5
1295623,30,4
2511960,30,4
1097440,30,4
503640,30,3
2468371,30,4
1041349,30,5
2219254,30,5
1705356,30,5
2258287,30,4
173509,30,4
215001,30,4
325729,30,5
2097952,30,3
1093300,30,2
210719,30,4
218624,30,4
2312623,30,4
2462727,30,4
472533,30,3
2194951,30,3
2355544,30,3
628154,30,4
642693,30,1
260272,30,3
2501365,30,4
547130,30,5
1440587,30,3
1116517,30,5
479924,30,4
1330814,30,4
567057,30,3
866820,30,2
568305,30,4
1136275,30,4
2093015,30,2
1933959,30,3
2331045,30,1
429410,30,4
2558576,30,4
2103259,30,3
2159128,30,3
2145072,30,5
1091594,30,4
226585,30,4
1539146,30,1
42713,30,2
816135,30,4
921080,30,3
1978837,30,4
1853540,30,5
2282921,30,3
1916021,30,3
2160595,30,4
289217,30,5
2489685,30,4
1560303,30,3
133114,30,4
2359497,30,4
2108952,30,2
375612,30,4
1980521,30,5
579971,30,3
1673899,30,3
2140803,30,4
967015,30,4
360277,30,2
420376,30,3
688751,30,3
2614376,30,5
338112,30,4
2470686,30,3
2210403,30,2
809820,30,4
990034,30,3
1287688,30,5
2586962,30,4
1942496,30,3
2536493,30,3
603668,30,4
1963855,30,5
2429121,30,5
1613393,30,3
2199339,30,4
1802785,30,4
883645,30,4
212329,30,2
496901,30,2
2628905,30,5
2082729,30,4
506388,30,5
348515,30,2
2241580,30,4
2531709,30,5
1773232,30,3
2625412,30,5
1054542,30,2
807718,30,2
1545711,30,4
26068,30,1
1094406,30,4
1258026,30,4
2524142,30,3
414369,30,4
1650210,30,4
1920432,30,4
2601307,30,5
652812,30,4
2612683,30,3
1464406,30,4
663424,30,4
2005305,30,3
619219,30,2
989579,30,4
821021,30,4
2018039,30,3
2161532,30,4
640464,30,3
2064889,30,4
508968,30,3
999663,30,5
1025091,30,4
1221130,30,5
1851179,30,4
1743250,30,3
309167,30,2
1945344,30,4
855762,30,3
2980,30,4
1855166,30,5
1354457,30,3
153539,30,4
2025829,30,4
1426736,30,4
435567,30,4
1307828,30,4
2073838,30,4
1819083,30,2
2238386,30,4
1413840,30,3
1990169,30,2
1561935,30,4
952453,30,3
170446,30,1
2150877,30,2
2280493,30,4
1586272,30,5
880283,30,4
2042154,30,5
1240334,30,3
2414794,30,4
32498,30,2
363021,30,4
1599825,30,4
2441217,30,5
1669098,30,5
1773567,30,3
2027866,30,5
1089603,30,4
2386009,30,5
857880,30,4
1592927,30,4
426907,30,4
2279956,30,3
2497321,30,3
2034927,30,5
433351,30,4
1196529,30,5
1041370,30,4
1046723,30,5
1368736,30,3
1538771,30,5
1495267,30,3
676004,30,3
1497781,30,3
1148253,30,4
373140,30,4
657045,30,4
784875,30,4
898484,30,4
231441,30,5
2418480,30,4
1247739,30,4
681458,30,3
200326,30,3
1330841,30,4
1709316,30,5
286470,30,5
315100,30,4
2479241,30,4
540580,30,3
877381,30,4
2459606,30,4
2341270,30,4
1422981,30,2
1567675,30,5
491381,30,5
1644293,30,3
401344,30,4
1248522,30,5
1617957,30,4
1884741,30,2
274543,30,4
558988,30,4
1866518,30,4
497586,30,4
999128,30,3
1142880,30,4
500452,30,4
1369688,30,4
2128433,30,4
440,30,4
1124974,30,3
172300,30,5
1398009,30,5
171156,30,3
1696183,30,4
1342084,30,5
1764451,30,5
685671,30,4
1120481,30,3
1812793,30,5
1451287,30,4
328878,30,3
2209068,30,4
2270611,30,3
1999036,30,4
543515,30,2
491462,30,3
2199630,30,5
752166,30,3
2182356,30,2
2365890,30,3
1134630,30,5
2455638,30,4
1631338,30,4
2343284,30,1
832570,30,3
1590494,30,3
1083876,30,5
1269561,30,3
473699,30,3
1695394,30,4
192346,30,2
1225406,30,3
1728931,30,4
2471102,30,5
1887395,30,5
1017452,30,3
194727,30,4
841202,30,3
144556,30,5
458685,30,2
2454446,30,4
19117,30,4
1981652,30,1
2405969,30,5
1726374,30,5
1715827,30,4
658803,30,2
2141635,30,4
2571849,30,2
629886,30,3
1820167,30,4
1447573,30,4
659275,30,4
69902,30,4
2552097,30,4
687389,30,4
1384166,30,4
1769143,30,4
1249727,30,3
488709,30,4
912466,30,4
494030,30,5
536819,30,4
1119627,30,3
1463088,30,3
1589336,30,5
674545,30,4
703449,30,4
2350571,30,4
2095064,30,1
195723,30,2
1301108,30,4
1676424,30,3
147686,30,3
2331994,30,4
580471,30,3
529371,30,5
1102340,30,5
2023630,30,5
1969795,30,3
142761,30,5
2455164,30,2
168529,30,3
1272250,30,3
1478210,30,2
1701027,30,4
186179,30,3
471064,30,2
1309174,30,5
2353831,30,4
770210,30,3
1065163,30,4
1371822,30,4
2356749,30,4
2039387,30,5
766840,30,4
1895311,30,3
772777,30,1
1387732,30,4
2559843,30,4
1252571,30,4
1958383,30,4
1866683,30,5
1676626,30,3
2532783,30,4
18960,30,4
308722,30,4
935617,30,4
1163948,30,4
1141213,30,4
1375374,30,3
96539,30,3
73094,30,5
2446740,30,4
1330986,30,4
1613747,30,3
1582077,30,2
2140883,30,4
773421,30,3
700301,30,4
233456,30,4
1025082,30,3
2134525,30,1
387262,30,4
1866912,30,4
1416731,30,4
2112796,30,4
1892170,30,3
2208777,30,5
1725012,30,3
536180,30,3
71210,30,4
2624111,30,4
385484,30,4
424376,30,4
94338,30,4
1613423,30,4
449811,30,4
2267431,30,4
1730190,30,3
840236,30,4
1946669,30,4
21619,30,5
854647,30,3
1247835,30,4
1367949,30,4
1753976,30,4
836293,30,4
1733123,30,4
833056,30,3
1669517,30,4
2596598,30,4
2514236,30,3
1476781,30,4
1058508,30,5
856056,30,3
481879,30,3
442274,30,3
455352,30,3
611836,30,4
357574,30,5
779358,30,4
2116582,30,4
1873737,30,5
2351891,30,2
1839148,30,4
1573527,30,5
1143536,30,1
2089577,30,5
309908,30,2
1277816,30,3
1992360,30,2
1514294,30,5
1264439,30,4
1007945,30,4
1144048,30,4
1386457,30,3
2366709,30,4
1202646,30,3
269438,30,5
844247,30,3
2257906,30,5
2202429,30,5
1427279,30,2
846136,30,5
457692,30,3
886864,30,3
439542,30,2
848533,30,4
266946,30,2
876825,30,3
1770112,30,4
647809,30,4
2435174,30,5
2606018,30,4
2468104,30,3
1637804,30,3
2098808,30,3
834837,30,5
130867,30,3
231001,30,4
579625,30,5
359105,30,4
125569,30,5
2187220,30,1
2250951,30,3
2263281,30,4
2496005,30,4
1850453,30,5
955527,30,4
804510,30,4
973137,30,4
1204833,30,4
623016,30,5
2099740,30,4
513657,30,4
8121,30,3
726308,30,4
62164,30,3
151200,30,5
362940,30,2
1894141,30,4
256173,30,4
2560985,30,3
1302842,30,4
1838391,30,4
706845,30,5
896366,30,4
1996739,30,4
1757997,30,5
2023540,30,3
2474245,30,4
2100741,30,5
2106626,30,4
1539712,30,5
763154,30,5
660569,30,4
1400083,30,4
2509853,30,3
1732432,30,4
2306266,30,4
362920,30,5
1514322,30,1
441178,30,4
250718,30,4
2032673,30,4
109074,30,4
559645,30,3
33763,30,4
45234,30,3
877351,30,5
595959,30,3
1304078,30,4
1334631,30,4
1992870,30,3
1006269,30,3
1609106,30,2
256174,30,4
720436,30,3
2468097,30,5
97578,30,4
714313,30,5
1755024,30,3
983658,30,3
1954542,30,4
761378,30,5
1095395,30,4
875084,30,4
25826,30,4
2398984,30,4
307320,30,3
1992377,30,4
2210341,30,5
637350,30,3
2238242,30,3
1731543,30,5
